Emotions,Path,Duration
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_ripe_neutral.wav,2.045097075448513
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_road_neutral.wav,2.0894978291144426
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_room_neutral.wav,1.9762431391824362
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_rose_neutral.wav,2.0761448349307776
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_rot_neutral.wav,2.109814041123945
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_rough_neutral.wav,1.9995494388465636
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_rush_neutral.wav,2.16871467190956
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_said_neutral.wav,2.0115507495699188
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sail_neutral.wav,2.0631195215859752
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_search_neutral.wav,2.2872532153682315
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_seize_neutral.wav,2.1355779470795446
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sell_neutral.wav,2.241828459080855
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_shack_neutral.wav,1.989104612107807
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_shall_neutral.wav,1.9432292946669945
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_shawl_neutral.wav,1.9787007454739085
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sheep_neutral.wav,1.8376341443434094
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_shirt_neutral.wav,2.0243712623904315
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_should_neutral.wav,2.053534857049234
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_shout_neutral.wav,2.0705333005652493
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_size_neutral.wav,2.2386745310067995
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_soap_neutral.wav,2.118006062095519
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_soup_neutral.wav,2.000655361677726
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sour_neutral.wav,2.1001064962726304
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_south_neutral.wav,2.3109691160809374
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sub_neutral.wav,2.0514458917014826
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_such_neutral.wav,2.0387482591955437
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_sure_neutral.wav,1.928688457442451
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_take_neutral.wav,2.166871467190956
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_talk_neutral.wav,1.9678872777914311
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tape_neutral.wav,1.7497747194232818
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_team_neutral.wav,2.1535184730072907
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tell_neutral.wav,1.916564266404522
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_thin_neutral.wav,1.9311051036290654
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_third_neutral.wav,1.919718194478578
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_thought_neutral.wav,1.8243221102646023
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_thumb_neutral.wav,1.9353239944294258
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_time_neutral.wav,2.0426804292618987
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tip_neutral.wav,1.9689112804128779
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tire_neutral.wav,1.9938559842713197
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_ton_neutral.wav,1.8907594003440649
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tool_neutral.wav,1.9216433194068976
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_tough_neutral.wav,1.9096420086835422
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_turn_neutral.wav,2.0082329810764317
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_vine_neutral.wav,1.975751617924142
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_voice_neutral.wav,2.114565413287458
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_void_neutral.wav,2.1746129270090933
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_vote_neutral.wav,1.7238060129433932
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_wag_neutral.wav,1.8690505447693946
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_walk_neutral.wav,1.8848611452445319
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_wash_neutral.wav,1.9840255591054312
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_week_neutral.wav,2.1812075038912098
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_wheat_neutral.wav,1.9169738674531007
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_when_neutral.wav,2.1570410420250674
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_which_neutral.wav,2.0151961989022693
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_whip_neutral.wav,1.8092487916769067
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_white_neutral.wav,2.017981486032604
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_wife_neutral.wav,1.9833292373228475
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_wire_neutral.wav,2.1405750798722045
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_witch_neutral.wav,1.936798558204309
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_yearn_neutral.wav,1.9382731219791922
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_yes_neutral.wav,2.123904317195052
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_young_neutral.wav,1.8971901368067503
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OAF_youth_neutral.wav,2.161546653559433
neutral,../data/tess/TESS Toronto emotional speech set data/OAF_neutral\OA_bite_neutral.wav,2.1130908495125746
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_back_ps.wav,2.032399442942574
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bar_ps.wav,1.9344228721225527
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_base_ps.wav,2.1642909805849104
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bath_ps.wav,2.0750798722044728
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bean_ps.wav,1.8108871958712214
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_beg_ps.wav,2.0610715163430817
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bite_ps.wav,1.6766199721471287
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_boat_ps.wav,1.8656508560661915
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bone_ps.wav,2.0649627263045796
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_book_ps.wav,1.7748423035962972
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_bought_ps.wav,2.060702875399361
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_burn_ps.wav,1.783321045301876
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_cab_ps.wav,1.8940771688375522
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_calm_ps.wav,2.2318751536003933
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_came_ps.wav,2.164659621528631
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_cause_ps.wav,1.9577291717866798
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_chain_ps.wav,1.9531826001474564
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_chair_ps.wav,1.9913983779798476
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_chalk_ps.wav,2.0106086671581878
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_chat_ps.wav,1.8442287212255264
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_check_ps.wav,2.161505693454575
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_cheek_ps.wav,2.022077496518391
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_chief_ps.wav,2.1549520766773163
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_choice_ps.wav,1.8778979274186942
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_cool_ps.wav,1.7358073236667486
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dab_ps.wav,2.0615630376013763
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_date_ps.wav,1.9614565413287457
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dead_ps.wav,2.0330548046202996
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_death_ps.wav,1.8607356434832474
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_deep_ps.wav,2.1215695912181536
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dime_ps.wav,1.8158433685590236
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dip_ps.wav,2.2942573932989268
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_ditch_ps.wav,2.0028672073400506
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dodge_ps.wav,2.0580404685835996
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_dog_ps.wav,2.194232817236012
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_doll_ps.wav,2.1966494634226263
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_door_ps.wav,1.7544032112722208
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_fail_ps.wav,1.9642827885639387
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_fall_ps.wav,1.8369378225608257
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_far_ps.wav,2.0484148439420005
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_fat_ps.wav,1.9830425165888426
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_fit_ps.wav,1.866797739002212
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_five_ps.wav,2.2173752764807078
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_food_ps.wav,2.113336610141722
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_gap_ps.wav,1.9815679528139591
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_gas_ps.wav,2.403252232325715
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_gaze_ps.wav,2.1359056279184077
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_germ_ps.wav,2.1483984599000574
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_get_ps.wav,1.9378225608257558
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_gin_ps.wav,2.0552961415581223
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_goal_ps.wav,1.942123371835832
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_good_ps.wav,1.8022446137462111
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_goose_ps.wav,2.127344966003113
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_gun_ps.wav,1.9825100352256901
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_half_ps.wav,1.9836978782665684
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hall_ps.wav,2.1107970836405343
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hash_ps.wav,1.9261079708364053
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hate_ps.wav,1.9864831653969035
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_have_ps.wav,2.159007127058245
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_haze_ps.wav,2.1325059392152044
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hire_ps.wav,2.0814696485623
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hit_ps.wav,1.8310395674612927
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hole_ps.wav,2.188785123289916
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_home_ps.wav,1.8525026624068157
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hurl_ps.wav,1.8391906283280086
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_hush_ps.wav,2.0235520602932744
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_jail_ps.wav,2.0203571721143607
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_jar_ps.wav,1.9558859670680757
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_join_ps.wav,2.113049889407717
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_judge_ps.wav,2.3043335790939623
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_jug_ps.wav,2.2308921110838043
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_juice_ps.wav,2.219914802981896
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_keen_ps.wav,1.9283198164987303
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_keep_ps.wav,2.1237404767756205
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_keg_ps.wav,2.0212992545260917
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_kick_ps.wav,2.0937986401245188
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_kill_ps.wav,2.234414680101581
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_king_ps.wav,1.9134103383304661
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_kite_ps.wav,1.9133284181207504
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_knock_ps.wav,2.0656590480871633
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_late_ps.wav,1.9582206930449741
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_laud_ps.wav,1.7852461702301958
surprise,../data/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise\OAF_lean_ps.wav,2.0688948963709346
